Using device: cuda
Epoch 137/200, Loss: 0.0029976865542786463, Acc: 0.8236953616142273, MSE: 0.0059953732416033745, MAE: 0.05955356412700245
Epoch 138/200, Loss: 0.0029491016508213113, Acc: 0.8285226311002459, MSE: 0.005898203501211745, MAE: 0.05916793271899223
Epoch 139/200, Loss: 0.0029674750486654894, Acc: 0.8261007070541382, MSE: 0.005934950363423143, MAE: 0.05935999059251377
Epoch 140/200, Loss: 0.002980050930221166, Acc: 0.8267845170838493, MSE: 0.005960101860442332, MAE: 0.059296730905771255
Epoch 141/200, Loss: 0.002928290449615036, Acc: 0.8265902144568307, MSE: 0.00585658076618399, MAE: 0.05911099059241159
Epoch 142/200, Loss: 0.0029544165091855185, Acc: 0.826569139957428, MSE: 0.005908833350986242, MAE: 0.059307388429130824
Epoch 143/200, Loss: 0.0029254311562648843, Acc: 0.8314069509506226, MSE: 0.005850862112960645, MAE: 0.05876759546143668
Epoch 144/200, Loss: 0.0029172116690980537, Acc: 0.8299143314361572, MSE: 0.005834423604288271, MAE: 0.05881062628967421
Epoch 145/200, Loss: 0.002902782056480646, Acc: 0.8289639353752136, MSE: 0.005805564046438251, MAE: 0.05922061204910278
Epoch 146/200, Loss: 0.0029693576839885543, Acc: 0.8248204588890076, MSE: 0.005938715567546231, MAE: 0.059691941631691794
Epoch 147/200, Loss: 0.0029558122291096617, Acc: 0.8245297755513873, MSE: 0.005911624524742365, MAE: 0.059372276067733765
Epoch 148/200, Loss: 0.002785920165479183, Acc: 0.839335424559457, MSE: 0.005571840264435325, MAE: 0.05782294645905495
Epoch 149/200, Loss: 0.002694159613123962, Acc: 0.8440572704587664, MSE: 0.005388319226247924, MAE: 0.05639742634126118
Epoch 150/200, Loss: 0.002639875414648226, Acc: 0.8484552672931126, MSE: 0.005279750363635165, MAE: 0.05608671637518065
Epoch 151/200, Loss: 0.002800761954858899, Acc: 0.8363336324691772, MSE: 0.005601523710148675, MAE: 0.05781092760818345
Epoch 152/200, Loss: 0.0028002079842346056, Acc: 0.8393866164343697, MSE: 0.005600416101515293, MAE: 0.05737919786146709
Epoch 153/200, Loss: 0.0027497975887464626, Acc: 0.845025726727077, MSE: 0.005499595110969884, MAE: 0.05675838887691498
Epoch 154/200, Loss: 0.0027501745415585382, Acc: 0.842058573450361, MSE: 0.005500349016594035, MAE: 0.057134437773908885
Epoch 155/200, Loss: 0.0028884813987783025, Acc: 0.8331345234598432, MSE: 0.0057769624649414, MAE: 0.05850472780210631
Epoch 156/200, Loss: 0.0026780301372387578, Acc: 0.8466147439820426, MSE: 0.005356060207954475, MAE: 0.056503300688096454
Epoch 157/200, Loss: 0.0027625164283173425, Acc: 0.8423733711242676, MSE: 0.005525032856634685, MAE: 0.05711599545819419
Epoch 158/200, Loss: 0.0028883343163345543, Acc: 0.832050085067749, MSE: 0.0057766687657151905, MAE: 0.05860054173639843
Epoch 159/200, Loss: 0.002886068308725953, Acc: 0.8306222217423576, MSE: 0.005772136617451906, MAE: 0.05840545466967991
Epoch 160/200, Loss: 0.0027223035493599518, Acc: 0.8440467289515904, MSE: 0.0054446072317659855, MAE: 0.05649373361042568
Epoch 161/200, Loss: 0.002751274566565241, Acc: 0.8432710426194328, MSE: 0.005502549066607442, MAE: 0.05685161479881832
Epoch 162/200, Loss: 0.002595359559303948, Acc: 0.8526394196919033, MSE: 0.0051907193181770185, MAE: 0.05559919508440154
Epoch 163/200, Loss: 0.0026414623550538507, Acc: 0.8490607568195888, MSE: 0.005282924843153783, MAE: 0.05587511722530637
Epoch 164/200, Loss: 0.0027211898871298346, Acc: 0.8434623224394662, MSE: 0.005442379774259669, MAE: 0.05703083798289299
Epoch 165/200, Loss: 0.0025812488914068255, Acc: 0.8540235757827759, MSE: 0.005162498048905816, MAE: 0.05537729391029903
Epoch 166/200, Loss: 0.002673410378130419, Acc: 0.8488649555615017, MSE: 0.005346820689737797, MAE: 0.056079251425606866
Epoch 167/200, Loss: 0.0026918463076331784, Acc: 0.8483633995056152, MSE: 0.005383692415697234, MAE: 0.056338408163615634
Epoch 168/200, Loss: 0.002760309260338545, Acc: 0.8391576835087368, MSE: 0.00552061852067709, MAE: 0.05714850925973484
Epoch 169/200, Loss: 0.0028746332308011396, Acc: 0.8351723636899676, MSE: 0.005749266395079238, MAE: 0.05801527042474065
Epoch 170/200, Loss: 0.0028038015589118004, Acc: 0.835993230342865, MSE: 0.005607602851731437, MAE: 0.0577889122068882
Epoch 171/200, Loss: 0.002639229010258402, Acc: 0.8492640767778669, MSE: 0.005278457953993764, MAE: 0.05598964488932064
Epoch 172/200, Loss: 0.002684912411496043, Acc: 0.8469234875270298, MSE: 0.005369824623422963, MAE: 0.05642660813672202
Epoch 173/200, Loss: 0.0025658595508762766, Acc: 0.8553655828748431, MSE: 0.005131719068491033, MAE: 0.05480101811034339
Epoch 174/200, Loss: 0.0027470307291618417, Acc: 0.8425812125205994, MSE: 0.005494061391800642, MAE: 0.05716587709529059
Epoch 175/200, Loss: 0.0026674298236944844, Acc: 0.8482218129294259, MSE: 0.005334859780435052, MAE: 0.05618651370917048
Epoch 176/200, Loss: 0.0027483658798571143, Acc: 0.8405222807611737, MSE: 0.005496731693191188, MAE: 0.05721089031015124
Epoch 177/200, Loss: 0.0028103881382516454, Acc: 0.8387269292558942, MSE: 0.005620776343026331, MAE: 0.057704925004925044
Epoch 178/200, Loss: 0.0027506705706140827, Acc: 0.8419787543160575, MSE: 0.005501341207751206, MAE: 0.05711812845298222
Epoch 179/200, Loss: 0.002607639679419143, Acc: 0.8532418778964451, MSE: 0.005215279358838286, MAE: 0.05535478996379035
Epoch 180/200, Loss: 0.002664891104879124, Acc: 0.8450016123907906, MSE: 0.005329782143235207, MAE: 0.056537028934274404
Epoch 181/200, Loss: 0.002576898517353194, Acc: 0.8533970202718463, MSE: 0.005153796901660306, MAE: 0.055158891315971105
Epoch 182/200, Loss: 0.0025593477434345652, Acc: 0.8580330099378314, MSE: 0.0051186954868691304, MAE: 0.05454935612423079
Epoch 183/200, Loss: 0.0027340203523635864, Acc: 0.8396728038787842, MSE: 0.005468040571681091, MAE: 0.05722377449274063
Epoch 184/200, Loss: 0.0025870073586702347, Acc: 0.8537253567150661, MSE: 0.005174014783863511, MAE: 0.05527288519910404
Epoch 185/200, Loss: 0.0026006001114313093, Acc: 0.8524345670427594, MSE: 0.005201200089816537, MAE: 0.055626614817551205
Epoch 186/200, Loss: 0.0026598584705165456, Acc: 0.8470259308815002, MSE: 0.005319717140602214, MAE: 0.05626408596123968
Epoch 187/200, Loss: 0.0025309169265840736, Acc: 0.859991022518703, MSE: 0.00506183405273727, MAE: 0.054625258914061954
Epoch 188/200, Loss: 0.0026556376168238266, Acc: 0.8469972951071603, MSE: 0.005311275100601571, MAE: 0.05603470866169248
Epoch 189/200, Loss: 0.002576045359351805, Acc: 0.8536304661205837, MSE: 0.005152090386088405, MAE: 0.055362953671387265
Epoch 190/200, Loss: 0.0026195778378418516, Acc: 0.8509901591709682, MSE: 0.005239155808729785, MAE: 0.05554867535829544
Epoch 191/200, Loss: 0.002622336315523301, Acc: 0.8518456646374294, MSE: 0.0052446724314774784, MAE: 0.0556987997676645
Epoch 192/200, Loss: 0.0025629461077707155, Acc: 0.8574847493852887, MSE: 0.005125892082495349, MAE: 0.05499231868556568
Epoch 193/200, Loss: 0.0027050452107297523, Acc: 0.844893183026995, MSE: 0.005410090288413423, MAE: 0.056437624884503226
Epoch 194/200, Loss: 0.0026930547651967834, Acc: 0.8447877424103873, MSE: 0.005386109596916607, MAE: 0.05661152037126677
Epoch 195/200, Loss: 0.0025504002779988305, Acc: 0.8563837494168963, MSE: 0.0051008006225207025, MAE: 0.05489602951066835
Epoch 196/200, Loss: 0.0024777454590158804, Acc: 0.8617547409875053, MSE: 0.004955490718462637, MAE: 0.05425135897738593
Epoch 197/200, Loss: 0.002624670708818095, Acc: 0.8490200894219535, MSE: 0.005249341750251395, MAE: 0.05581763759255409
Epoch 198/200, Loss: 0.0027045537385025193, Acc: 0.8436912638800484, MSE: 0.005409107410481998, MAE: 0.05664723313280514
Epoch 199/200, Loss: 0.0025771555291222675, Acc: 0.8544272439820426, MSE: 0.005154310991721494, MAE: 0.05538420804909298
Epoch 200/200, Loss: 0.0027397051120975186, Acc: 0.841927536896297, MSE: 0.00547941035724112, MAE: 0.05693962691085679
